,Hour,Weekday,Is Working Day,Previous Hour price,SDSH DAP,SDSH load,load-1,load-2,load-3,load-4,load-5,price-1,price-2,price-3,price-4,price-5,target,Forward Curve
2021-03-03 17:00:00,18.0,4.0,1.0,4946.903333333334,5940.35,8974.6,9173.7,9678.1,9887.1,10002.3,9676.3,4946.903333333334,11594.089999999998,11947.493333333334,12013.223333333333,11537.706666666665,4060.226666666667,
2021-03-03 18:00:00,19.0,4.0,1.0,4060.226666666667,8723.05,8990.6,8974.6,9173.7,9678.1,9887.1,10002.3,4060.226666666667,4946.903333333334,11594.089999999998,11947.493333333334,12013.223333333333,11742.503333333334,
2021-03-03 19:00:00,20.0,4.0,1.0,11742.503333333334,5011.418000000001,8811.3,8990.6,8974.6,9173.7,9678.1,9887.1,11742.503333333334,4060.226666666667,4946.903333333334,11594.089999999998,11947.493333333334,11426.786666666667,
2021-03-03 20:00:00,21.0,4.0,1.0,11426.786666666667,4981.683999999999,8735.7,8811.3,8990.6,8974.6,9173.7,9678.1,11426.786666666667,11742.503333333334,4060.226666666667,4946.903333333334,11594.089999999998,4068.876666666667,
2021-03-03 21:00:00,22.0,4.0,1.0,4068.876666666667,7000.1320000000005,8517.0,8735.7,8811.3,8990.6,8974.6,9173.7,4068.876666666667,11426.786666666667,11742.503333333334,4060.226666666667,4946.903333333334,5924.836666666666,
2021-03-03 22:00:00,23.0,4.0,1.0,5924.836666666666,15757.586000000001,8365.8,8517.0,8735.7,8811.3,8990.6,8974.6,5924.836666666666,4068.876666666667,11426.786666666667,11742.503333333334,4060.226666666667,12801.926666666666,
2021-03-03 23:00:00,24.0,4.0,1.0,12801.926666666666,7839.755999999999,8203.4,8365.8,8517.0,8735.7,8811.3,8990.6,12801.926666666666,5924.836666666666,4068.876666666667,11426.786666666667,11742.503333333334,2993.376666666667,
2021-03-04 00:00:00,1.0,5.0,1.0,2993.376666666667,11630.823999999999,8179.1,8203.4,8365.8,8517.0,8735.7,8811.3,2993.376666666667,12801.926666666666,5924.836666666666,4068.876666666667,11426.786666666667,8438.26,
2021-03-04 01:00:00,2.0,5.0,1.0,8438.26,2416.018,7658.7,8179.1,8203.4,8365.8,8517.0,8735.7,8438.26,2993.376666666667,12801.926666666666,5924.836666666666,4068.876666666667,8462.15,
2021-03-04 02:00:00,3.0,5.0,1.0,8462.15,11740.694000000001,7507.5,7658.7,8179.1,8203.4,8365.8,8517.0,8462.15,8438.26,2993.376666666667,12801.926666666666,5924.836666666666,10376.683333333334,
2021-03-04 03:00:00,4.0,5.0,1.0,10376.683333333334,6072.032,7363.4,7507.5,7658.7,8179.1,8203.4,8365.8,10376.683333333334,8462.15,8438.26,2993.376666666667,12801.926666666666,10816.726666666667,
2021-03-04 04:00:00,5.0,5.0,1.0,10816.726666666667,9400.562,7382.3,7363.4,7507.5,7658.7,8179.1,8203.4,10816.726666666667,10376.683333333334,8462.15,8438.26,2993.376666666667,10971.13,
2021-03-04 05:00:00,6.0,5.0,1.0,10971.13,9386.437999999998,7573.2,7382.3,7363.4,7507.5,7658.7,8179.1,10971.13,10816.726666666667,10376.683333333334,8462.15,8438.26,2651.6066666666666,
2021-03-04 06:00:00,7.0,5.0,1.0,2651.6066666666666,2573.324,7476.3,7573.2,7382.3,7363.4,7507.5,7658.7,2651.6066666666666,10971.13,10816.726666666667,10376.683333333334,8462.15,3227.0466666666666,
2021-03-04 07:00:00,8.0,5.0,1.0,3227.0466666666666,16281.707999999999,8178.4,7476.3,7573.2,7382.3,7363.4,7507.5,3227.0466666666666,2651.6066666666666,10971.13,10816.726666666667,10376.683333333334,20723.77,
2021-03-04 08:00:00,9.0,5.0,1.0,20723.77,12009.774000000001,8831.8,8178.4,7476.3,7573.2,7382.3,7363.4,20723.77,3227.0466666666666,2651.6066666666666,10971.13,10816.726666666667,25639.553333333333,
2021-03-04 09:00:00,10.0,5.0,1.0,25639.553333333333,11763.786,9335.8,8831.8,8178.4,7476.3,7573.2,7382.3,25639.553333333333,20723.77,3227.0466666666666,2651.6066666666666,10971.13,11781.443333333335,
2021-03-04 10:00:00,11.0,5.0,1.0,11781.443333333335,15232.031999999997,9478.9,9335.8,8831.8,8178.4,7476.3,7573.2,11781.443333333335,25639.553333333333,20723.77,3227.0466666666666,2651.6066666666666,19084.446666666667,
2021-03-04 11:00:00,12.0,5.0,1.0,19084.446666666667,15136.764000000001,9371.3,9478.9,9335.8,8831.8,8178.4,7476.3,19084.446666666667,11781.443333333335,25639.553333333333,20723.77,3227.0466666666666,11828.556666666665,
2021-03-04 12:00:00,13.0,5.0,1.0,11828.556666666665,27605.748,9483.9,9371.3,9478.9,9335.8,8831.8,8178.4,11828.556666666665,19084.446666666667,11781.443333333335,25639.553333333333,20723.77,21384.56,
2021-03-04 13:00:00,14.0,5.0,1.0,21384.56,31995.62,9833.3,9483.9,9371.3,9478.9,9335.8,8831.8,21384.56,11828.556666666665,19084.446666666667,11781.443333333335,25639.553333333333,22334.123333333333,
2021-03-04 14:00:00,15.0,5.0,1.0,22334.123333333333,31404.726666666666,9842.3,9833.3,9483.9,9371.3,9478.9,9335.8,22334.123333333333,21384.56,11828.556666666665,19084.446666666667,11781.443333333335,31382.12,
2021-03-04 15:00:00,16.0,5.0,1.0,31382.12,22994.058,9436.6,9842.3,9833.3,9483.9,9371.3,9478.9,31382.12,22334.123333333333,21384.56,11828.556666666665,19084.446666666667,19091.00333333333,
2021-03-04 16:00:00,17.0,5.0,1.0,19091.00333333333,11805.766,8849.6,9436.6,9842.3,9833.3,9483.9,9371.3,19091.00333333333,31382.12,22334.123333333333,21384.56,11828.556666666665,9929.25,
2021-03-04 17:00:00,18.0,5.0,1.0,9929.25,4110.384,8439.2,8849.6,9436.6,9842.3,9833.3,9483.9,9929.25,19091.00333333333,31382.12,22334.123333333333,21384.56,4089.1200000000003,
2021-03-04 18:00:00,19.0,5.0,1.0,4089.1200000000003,10033.284,8796.4,8439.2,8849.6,9436.6,9842.3,9833.3,4089.1200000000003,9929.25,19091.00333333333,31382.12,22334.123333333333,11523.779999999999,
2021-03-04 19:00:00,20.0,5.0,1.0,11523.779999999999,9173.418,8574.0,8796.4,8439.2,8849.6,9436.6,9842.3,11523.779999999999,4089.1200000000003,9929.25,19091.00333333333,31382.12,6029.7,
2021-03-04 20:00:00,21.0,5.0,1.0,6029.7,7134.342,8611.3,8574.0,8796.4,8439.2,8849.6,9436.6,6029.7,11523.779999999999,4089.1200000000003,9929.25,19091.00333333333,4109.413333333334,
2021-03-04 21:00:00,22.0,5.0,1.0,4109.413333333334,4971.812,8419.4,8611.3,8574.0,8796.4,8439.2,8849.6,4109.413333333334,6029.7,11523.779999999999,4089.1200000000003,9929.25,4088.2466666666674,
2021-03-04 22:00:00,23.0,5.0,1.0,4088.2466666666674,2555.608,8354.7,8419.4,8611.3,8574.0,8796.4,8439.2,4088.2466666666674,4109.413333333334,6029.7,11523.779999999999,4089.1200000000003,3477.7166666666667,
2021-03-04 23:00:00,24.0,5.0,1.0,3477.7166666666667,2535.32,8178.6,8354.7,8419.4,8611.3,8574.0,8796.4,3477.7166666666667,4088.2466666666674,4109.413333333334,6029.7,11523.779999999999,3181.2299999999996,
2021-03-05 00:00:00,1.0,6.0,1.0,3181.2299999999996,2551.818,7740.3,8178.6,8354.7,8419.4,8611.3,8574.0,3181.2299999999996,3477.7166666666667,4088.2466666666674,4109.413333333334,6029.7,2646.9833333333336,
2021-03-05 01:00:00,2.0,6.0,1.0,2646.9833333333336,2469.37,7499.9,7740.3,8178.6,8354.7,8419.4,8611.3,2646.9833333333336,3181.2299999999996,3477.7166666666667,4088.2466666666674,4109.413333333334,2522.8733333333334,
2021-03-05 02:00:00,3.0,6.0,1.0,2522.8733333333334,2552.3360000000002,7438.5,7499.9,7740.3,8178.6,8354.7,8419.4,2522.8733333333334,2646.9833333333336,3181.2299999999996,3477.7166666666667,4088.2466666666674,2524.4333333333334,
2021-03-05 03:00:00,4.0,6.0,1.0,2524.4333333333334,2489.688,7315.8,7438.5,7499.9,7740.3,8178.6,8354.7,2524.4333333333334,2522.8733333333334,2646.9833333333336,3181.2299999999996,3477.7166666666667,2518.7233333333334,
2021-03-05 04:00:00,5.0,6.0,1.0,2518.7233333333334,2550.052,7419.8,7315.8,7438.5,7499.9,7740.3,8178.6,2518.7233333333334,2524.4333333333334,2522.8733333333334,2646.9833333333336,3181.2299999999996,2462.08,
2021-03-05 05:00:00,6.0,6.0,1.0,2462.08,2541.3100000000004,7648.4,7419.8,7315.8,7438.5,7499.9,7740.3,2462.08,2518.7233333333334,2524.4333333333334,2522.8733333333334,2646.9833333333336,2398.806666666667,
2021-03-05 06:00:00,7.0,6.0,1.0,2398.806666666667,2425.216,7468.1,7648.4,7419.8,7315.8,7438.5,7499.9,2398.806666666667,2462.08,2518.7233333333334,2524.4333333333334,2522.8733333333334,2395.866666666667,
2021-03-05 07:00:00,8.0,6.0,1.0,2395.866666666667,2639.2699999999995,7971.5,7468.1,7648.4,7419.8,7315.8,7438.5,2395.866666666667,2398.806666666667,2462.08,2518.7233333333334,2524.4333333333334,2617.3833333333337,
2021-03-05 08:00:00,9.0,6.0,1.0,2617.3833333333337,3501.2879999999996,8833.5,7971.5,7468.1,7648.4,7419.8,7315.8,2617.3833333333337,2395.866666666667,2398.806666666667,2462.08,2518.7233333333334,3407.1800000000003,
2021-03-05 09:00:00,10.0,6.0,1.0,3407.1800000000003,6547.834,9279.2,8833.5,7971.5,7468.1,7648.4,7419.8,3407.1800000000003,2617.3833333333337,2395.866666666667,2398.806666666667,2462.08,4931.193333333334,
2021-03-05 10:00:00,11.0,6.0,1.0,4931.193333333334,9880.884,9640.8,9279.2,8833.5,7971.5,7468.1,7648.4,4931.193333333334,3407.1800000000003,2617.3833333333337,2395.866666666667,2398.806666666667,10059.093333333332,
2021-03-05 11:00:00,12.0,6.0,1.0,10059.093333333332,5009.814,9530.0,9640.8,9279.2,8833.5,7971.5,7468.1,10059.093333333332,4931.193333333334,3407.1800000000003,2617.3833333333337,2395.866666666667,4933.363333333334,
2021-03-05 12:00:00,13.0,6.0,1.0,4933.363333333334,6954.2119999999995,9597.8,9530.0,9640.8,9279.2,8833.5,7971.5,4933.363333333334,10059.093333333332,4931.193333333334,3407.1800000000003,2617.3833333333337,4948.240000000001,
2021-03-05 13:00:00,14.0,6.0,1.0,4948.240000000001,9785.816,9627.6,9597.8,9530.0,9640.8,9279.2,8833.5,4948.240000000001,4933.363333333334,10059.093333333332,4931.193333333334,3407.1800000000003,11035.103333333333,
2021-03-05 14:00:00,15.0,6.0,1.0,11035.103333333333,10018.284,9563.8,9627.6,9597.8,9530.0,9640.8,9279.2,11035.103333333333,4948.240000000001,4933.363333333334,10059.093333333332,4931.193333333334,11506.789999999999,
2021-03-05 15:00:00,16.0,6.0,1.0,11506.789999999999,7406.231999999999,9374.8,9563.8,9627.6,9597.8,9530.0,9640.8,11506.789999999999,11035.103333333333,4948.240000000001,4933.363333333334,10059.093333333332,9915.793333333333,
2021-03-05 16:00:00,17.0,6.0,1.0,9915.793333333333,2633.9260000000004,8817.8,9374.8,9563.8,9627.6,9597.8,9530.0,9915.793333333333,11506.789999999999,11035.103333333333,4948.240000000001,4933.363333333334,4006.066666666667,
2021-03-05 17:00:00,18.0,6.0,1.0,4006.066666666667,2624.91,8570.9,8817.8,9374.8,9563.8,9627.6,9597.8,4006.066666666667,9915.793333333333,11506.789999999999,11035.103333333333,4948.240000000001,4012.2433333333333,
2021-03-05 18:00:00,19.0,6.0,1.0,4012.2433333333333,7099.666,9053.5,8570.9,8817.8,9374.8,9563.8,9627.6,4012.2433333333333,4006.066666666667,9915.793333333333,11506.789999999999,11035.103333333333,6998.490000000001,
2021-03-05 19:00:00,20.0,6.0,1.0,6998.490000000001,2685.056,8854.8,9053.5,8570.9,8817.8,9374.8,9563.8,6998.490000000001,4012.2433333333333,4006.066666666667,9915.793333333333,11506.789999999999,6402.676666666666,
2021-03-05 20:00:00,21.0,6.0,1.0,6402.676666666666,2636.952,8816.8,8854.8,9053.5,8570.9,8817.8,9374.8,6402.676666666666,6998.490000000001,4012.2433333333333,4006.066666666667,9915.793333333333,7002.496666666667,
2021-03-05 21:00:00,22.0,6.0,1.0,7002.496666666667,4103.284,8652.9,8816.8,8854.8,9053.5,8570.9,8817.8,7002.496666666667,6402.676666666666,6998.490000000001,4012.2433333333333,4006.066666666667,4090.58,
2021-03-05 22:00:00,23.0,6.0,1.0,4090.58,2684.91,8480.2,8652.9,8816.8,8854.8,9053.5,8570.9,4090.58,7002.496666666667,6402.676666666666,6998.490000000001,4012.2433333333333,2682.3366666666666,
2021-03-05 23:00:00,24.0,6.0,1.0,2682.3366666666666,2660.6440000000002,8314.0,8480.2,8652.9,8816.8,8854.8,9053.5,2682.3366666666666,4090.58,7002.496666666667,6402.676666666666,6998.490000000001,3239.603333333334,
2021-03-06 00:00:00,1.0,7.0,0.0,3239.603333333334,5772.51,8072.7,8314.0,8480.2,8652.9,8816.8,8854.8,3239.603333333334,2682.3366666666666,4090.58,7002.496666666667,6402.676666666666,2586.5099999999998,
2021-03-06 01:00:00,2.0,7.0,0.0,2586.5099999999998,2576.5260000000003,7836.9,8072.7,8314.0,8480.2,8652.9,8816.8,2586.5099999999998,3239.603333333334,2682.3366666666666,4090.58,7002.496666666667,2524.1633333333334,
2021-03-06 02:00:00,3.0,7.0,0.0,2524.1633333333334,2315.826,7504.9,7836.9,8072.7,8314.0,8480.2,8652.9,2524.1633333333334,2586.5099999999998,3239.603333333334,2682.3366666666666,4090.58,2286.66,
2021-03-06 03:00:00,4.0,7.0,0.0,2286.66,2314.7659999999996,7328.8,7504.9,7836.9,8072.7,8314.0,8480.2,2286.66,2524.1633333333334,2586.5099999999998,3239.603333333334,2682.3366666666666,2287.6,
2021-03-06 04:00:00,5.0,7.0,0.0,2287.6,2298.09,7252.9,7328.8,7504.9,7836.9,8072.7,8314.0,2287.6,2286.66,2524.1633333333334,2586.5099999999998,3239.603333333334,2288.01,
2021-03-06 05:00:00,6.0,7.0,0.0,2288.01,2297.04,7220.1,7252.9,7328.8,7504.9,7836.9,8072.7,2288.01,2287.6,2286.66,2524.1633333333334,2586.5099999999998,2283.9533333333334,
2021-03-06 06:00:00,7.0,7.0,0.0,2283.9533333333334,1906.7159999999997,7149.7,7220.1,7252.9,7328.8,7504.9,7836.9,2283.9533333333334,2288.01,2287.6,2286.66,2524.1633333333334,1877.1866666666665,
2021-03-06 07:00:00,8.0,7.0,0.0,1877.1866666666665,1908.592,7403.6,7149.7,7220.1,7252.9,7328.8,7504.9,1877.1866666666665,2283.9533333333334,2288.01,2287.6,2286.66,1879.1433333333334,
2021-03-06 08:00:00,9.0,7.0,0.0,1879.1433333333334,2332.1040000000003,7787.1,7403.6,7149.7,7220.1,7252.9,7328.8,1879.1433333333334,1877.1866666666665,2283.9533333333334,2288.01,2287.6,2316.87,
2021-03-06 09:00:00,10.0,7.0,0.0,2316.87,2331.4100000000003,8240.4,7787.1,7403.6,7149.7,7220.1,7252.9,2316.87,1879.1433333333334,1877.1866666666665,2283.9533333333334,2288.01,2492.84,
2021-03-06 10:00:00,11.0,7.0,0.0,2492.84,2529.468,8543.6,8240.4,7787.1,7403.6,7149.7,7220.1,2492.84,2316.87,1879.1433333333334,1877.1866666666665,2283.9533333333334,2331.266666666667,
2021-03-06 11:00:00,12.0,7.0,0.0,2331.266666666667,2364.57,8375.1,8543.6,8240.4,7787.1,7403.6,7149.7,2331.266666666667,2492.84,2316.87,1879.1433333333334,1877.1866666666665,2277.9566666666665,
2021-03-06 12:00:00,13.0,7.0,0.0,2277.9566666666665,2315.1259999999997,8499.9,8375.1,8543.6,8240.4,7787.1,7403.6,2277.9566666666665,2331.266666666667,2492.84,2316.87,1879.1433333333334,2276.97,
2021-03-06 13:00:00,14.0,7.0,0.0,2276.97,2607.5980000000004,8757.0,8499.9,8375.1,8543.6,8240.4,7787.1,2276.97,2277.9566666666665,2331.266666666667,2492.84,2316.87,2594.0366666666664,
2021-03-06 14:00:00,15.0,7.0,0.0,2594.0366666666664,2553.0539999999996,8709.7,8757.0,8499.9,8375.1,8543.6,8240.4,2594.0366666666664,2276.97,2277.9566666666665,2331.266666666667,2492.84,2606.53,
2021-03-06 15:00:00,16.0,7.0,0.0,2606.53,2531.436,8419.7,8709.7,8757.0,8499.9,8375.1,8543.6,2606.53,2594.0366666666664,2276.97,2277.9566666666665,2331.266666666667,2601.35,
2021-03-06 16:00:00,17.0,7.0,0.0,2601.35,2313.314,8208.8,8419.7,8709.7,8757.0,8499.9,8375.1,2601.35,2606.53,2594.0366666666664,2276.97,2277.9566666666665,2498.38,
2021-03-06 17:00:00,18.0,7.0,0.0,2498.38,2616.464,8381.0,8208.8,8419.7,8709.7,8757.0,8499.9,2498.38,2601.35,2606.53,2594.0366666666664,2276.97,2509.58,
2021-03-06 18:00:00,19.0,7.0,0.0,2509.58,2695.1279999999997,8668.4,8381.0,8208.8,8419.7,8709.7,8757.0,2509.58,2498.38,2601.35,2606.53,2594.0366666666664,3888.7466666666664,
2021-03-06 19:00:00,20.0,7.0,0.0,3888.7466666666664,2665.802,8535.1,8668.4,8381.0,8208.8,8419.7,8709.7,3888.7466666666664,2509.58,2498.38,2601.35,2606.53,2639.32,
2021-03-06 20:00:00,21.0,7.0,0.0,2639.32,2653.8419999999996,8457.3,8535.1,8668.4,8381.0,8208.8,8419.7,2639.32,3888.7466666666664,2509.58,2498.38,2601.35,2658.67,
2021-03-06 21:00:00,22.0,7.0,0.0,2658.67,2568.496,8264.2,8457.3,8535.1,8668.4,8381.0,8208.8,2658.67,2639.32,3888.7466666666664,2509.58,2498.38,2532.0533333333333,
2021-03-06 22:00:00,23.0,7.0,0.0,2532.0533333333333,2561.8779999999997,8122.1,8264.2,8457.3,8535.1,8668.4,8381.0,2532.0533333333333,2658.67,2639.32,3888.7466666666664,2509.58,2522.316666666667,
2021-03-06 23:00:00,24.0,7.0,0.0,2522.316666666667,2438.9939999999997,7904.8,8122.1,8264.2,8457.3,8535.1,8668.4,2522.316666666667,2532.0533333333333,2658.67,2639.32,3888.7466666666664,2305.4633333333336,
2021-03-07 00:00:00,1.0,1.0,0.0,2305.4633333333336,2467.9759999999997,7850.7,7904.8,8122.1,8264.2,8457.3,8535.1,2305.4633333333336,2522.316666666667,2532.0533333333333,2658.67,2639.32,2294.1200000000003,
2021-03-07 01:00:00,2.0,1.0,0.0,2294.1200000000003,2296.636,7548.8,7850.7,7904.8,8122.1,8264.2,8457.3,2294.1200000000003,2305.4633333333336,2522.316666666667,2532.0533333333333,2658.67,2275.3033333333333,
2021-03-07 02:00:00,3.0,1.0,0.0,2275.3033333333333,2305.554,7402.2,7548.8,7850.7,7904.8,8122.1,8264.2,2275.3033333333333,2294.1200000000003,2305.4633333333336,2522.316666666667,2532.0533333333333,2284.98,
2021-03-07 03:00:00,4.0,1.0,0.0,2284.98,2525.1059999999998,7188.1,7402.2,7548.8,7850.7,7904.8,8122.1,2284.98,2275.3033333333333,2294.1200000000003,2305.4633333333336,2522.316666666667,2536.5766666666664,
2021-03-07 04:00:00,5.0,1.0,0.0,2536.5766666666664,2528.9900000000002,7098.0,7188.1,7402.2,7548.8,7850.7,7904.8,2536.5766666666664,2284.98,2275.3033333333333,2294.1200000000003,2305.4633333333336,2476.5699999999997,
2021-03-07 05:00:00,6.0,1.0,0.0,2476.5699999999997,2300.734,7040.9,7098.0,7188.1,7402.2,7548.8,7850.7,2476.5699999999997,2536.5766666666664,2284.98,2275.3033333333333,2294.1200000000003,2289.5866666666666,
2021-03-07 06:00:00,7.0,1.0,0.0,2289.5866666666666,2056.174,6977.1,7040.9,7098.0,7188.1,7402.2,7548.8,2289.5866666666666,2476.5699999999997,2536.5766666666664,2284.98,2275.3033333333333,2032.58,
2021-03-07 07:00:00,8.0,1.0,0.0,2032.58,2060.834,7205.8,6977.1,7040.9,7098.0,7188.1,7402.2,2032.58,2289.5866666666666,2476.5699999999997,2536.5766666666664,2284.98,2033.8633333333335,
2021-03-07 08:00:00,9.0,1.0,0.0,2033.8633333333335,2284.84,7629.4,7205.8,6977.1,7040.9,7098.0,7188.1,2033.8633333333335,2032.58,2289.5866666666666,2476.5699999999997,2536.5766666666664,2038.1833333333334,
2021-03-07 09:00:00,10.0,1.0,0.0,2038.1833333333334,2389.79,8088.8,7629.4,7205.8,6977.1,7040.9,7098.0,2038.1833333333334,2033.8633333333335,2032.58,2289.5866666666666,2476.5699999999997,2033.8833333333332,
2021-03-07 10:00:00,11.0,1.0,0.0,2033.8833333333332,2480.48,8090.7,8088.8,7629.4,7205.8,6977.1,7040.9,2033.8833333333332,2038.1833333333334,2033.8633333333335,2032.58,2289.5866666666666,2495.0433333333335,
2021-03-07 11:00:00,12.0,1.0,0.0,2495.0433333333335,2482.282,7999.2,8090.7,8088.8,7629.4,7205.8,6977.1,2495.0433333333335,2033.8833333333332,2038.1833333333334,2033.8633333333335,2032.58,2490.543333333333,
2021-03-07 12:00:00,13.0,1.0,0.0,2490.543333333333,2473.222,8145.4,7999.2,8090.7,8088.8,7629.4,7205.8,2490.543333333333,2495.0433333333335,2033.8833333333332,2038.1833333333334,2033.8633333333335,2473.096666666667,
2021-03-07 13:00:00,14.0,1.0,0.0,2473.096666666667,2488.8360000000002,8223.7,8145.4,7999.2,8090.7,8088.8,7629.4,2473.096666666667,2490.543333333333,2495.0433333333335,2033.8833333333332,2038.1833333333334,2492.5,
2021-03-07 14:00:00,15.0,1.0,0.0,2492.5,2483.464,8242.6,8223.7,8145.4,7999.2,8090.7,8088.8,2492.5,2473.096666666667,2490.543333333333,2495.0433333333335,2033.8833333333332,2485.903333333333,
2021-03-07 15:00:00,16.0,1.0,0.0,2485.903333333333,2482.448,8114.9,8242.6,8223.7,8145.4,7999.2,8090.7,2485.903333333333,2492.5,2473.096666666667,2490.543333333333,2495.0433333333335,2491.0099999999998,
2021-03-07 16:00:00,17.0,1.0,0.0,2491.0099999999998,2490.8599999999997,7966.4,8114.9,8242.6,8223.7,8145.4,7999.2,2491.0099999999998,2485.903333333333,2492.5,2473.096666666667,2490.543333333333,2502.0966666666664,
2021-03-07 17:00:00,18.0,1.0,0.0,2502.0966666666664,3908.9880000000003,8262.5,7966.4,8114.9,8242.6,8223.7,8145.4,2502.0966666666664,2491.0099999999998,2485.903333333333,2492.5,2473.096666666667,3901.1866666666665,
2021-03-07 18:00:00,19.0,1.0,0.0,3901.1866666666665,13035.846000000001,8727.3,8262.5,7966.4,8114.9,8242.6,8223.7,3901.1866666666665,2502.0966666666664,2491.0099999999998,2485.903333333333,2492.5,11638.136666666665,
2021-03-07 19:00:00,20.0,1.0,0.0,11638.136666666665,11911.002000000002,8578.5,8727.3,8262.5,7966.4,8114.9,8242.6,11638.136666666665,3901.1866666666665,2502.0966666666664,2491.0099999999998,2485.903333333333,4088.1966666666667,
2021-03-07 20:00:00,21.0,1.0,0.0,4088.1966666666667,7268.65,8293.3,8578.5,8727.3,8262.5,7966.4,8114.9,4088.1966666666667,11638.136666666665,3901.1866666666665,2502.0966666666664,2491.0099999999998,3944.353333333333,
2021-03-07 21:00:00,22.0,1.0,0.0,3944.353333333333,2524.948,8050.8,8293.3,8578.5,8727.3,8262.5,7966.4,3944.353333333333,4088.1966666666667,11638.136666666665,3901.1866666666665,2502.0966666666664,3879.7233333333334,
2021-03-07 22:00:00,23.0,1.0,0.0,3879.7233333333334,2059.6099999999997,7518.3,8050.8,8293.3,8578.5,8727.3,8262.5,3879.7233333333334,3944.353333333333,4088.1966666666667,11638.136666666665,3901.1866666666665,2426.1,
2021-03-07 23:00:00,24.0,1.0,0.0,2426.1,2059.108,7272.3,7518.3,8050.8,8293.3,8578.5,8727.3,2426.1,3879.7233333333334,3944.353333333333,4088.1966666666667,11638.136666666665,2283.2999999999997,
2021-03-08 00:00:00,1.0,2.0,1.0,2283.2999999999997,2104.13,7142.3,7272.3,7518.3,8050.8,8293.3,8578.5,2283.2999999999997,2426.1,3879.7233333333334,3944.353333333333,4088.1966666666667,2280.2366666666667,
2021-03-08 01:00:00,2.0,2.0,1.0,2280.2366666666667,2044.7559999999999,6915.0,7142.3,7272.3,7518.3,8050.8,8293.3,2280.2366666666667,2283.2999999999997,2426.1,3879.7233333333334,3944.353333333333,2071.9966666666664,
2021-03-08 02:00:00,3.0,2.0,1.0,2071.9966666666664,2060.502,6863.7,6915.0,7142.3,7272.3,7518.3,8050.8,2071.9966666666664,2280.2366666666667,2283.2999999999997,2426.1,3879.7233333333334,2041.1266666666668,
2021-03-08 03:00:00,4.0,2.0,1.0,2041.1266666666668,2057.15,6751.1,6863.7,6915.0,7142.3,7272.3,7518.3,2041.1266666666668,2071.9966666666664,2280.2366666666667,2283.2999999999997,2426.1,2039.1633333333332,
2021-03-08 04:00:00,5.0,2.0,1.0,2039.1633333333332,2043.3079999999998,6828.0,6751.1,6863.7,6915.0,7142.3,7272.3,2039.1633333333332,2041.1266666666668,2071.9966666666664,2280.2366666666667,2283.2999999999997,2039.17,
2021-03-08 05:00:00,6.0,2.0,1.0,2039.17,2468.6879999999996,7137.5,6828.0,6751.1,6863.7,6915.0,7142.3,2039.17,2039.1633333333332,2041.1266666666668,2071.9966666666664,2280.2366666666667,2432.2433333333333,
2021-03-08 06:00:00,7.0,2.0,1.0,2432.2433333333333,2299.8360000000002,7100.1,7137.5,6828.0,6751.1,6863.7,6915.0,2432.2433333333333,2039.17,2039.1633333333332,2041.1266666666668,2071.9966666666664,2273.28,
2021-03-08 07:00:00,8.0,2.0,1.0,2273.28,2552.5420000000004,7697.2,7100.1,7137.5,6828.0,6751.1,6863.7,2273.28,2432.2433333333333,2039.17,2039.1633333333332,2041.1266666666668,2556.2533333333336,
2021-03-08 08:00:00,9.0,2.0,1.0,2556.2533333333336,3505.7380000000003,8409.0,7697.2,7100.1,7137.5,6828.0,6751.1,2556.2533333333336,2273.28,2432.2433333333333,2039.17,2039.1633333333332,5749.333333333333,
