,dap,target,error,class
2400,18.947292,18.850619,-0.09667300000000267,1
2401,17.919808,20.092095,2.1722870000000007,0
2402,17.277937,17.701261,0.42332399999999737,0
2403,16.56555,17.227231,0.661680999999998,0
2404,17.148523,17.629377,0.4808540000000008,0
2405,17.936986,18.629288,0.692301999999998,0
2406,19.025603,18.924369,-0.1012340000000016,1
2407,20.742011,20.916683,0.1746719999999975,1
2408,21.059615,18.712523,-2.347092,1
2409,22.471931,20.559847,-1.9120840000000001,1
2410,24.09615,20.855428,-3.2407220000000017,1
2411,24.016149,21.200453,-2.815695999999999,1
2412,25.244478,22.502224,-2.7422540000000026,1
2413,25.689756,23.214802,-2.4749540000000003,1
2414,26.212842,21.98598,-4.226861999999997,1
2415,27.441736,22.700008,-4.741727999999998,1
2416,29.091382,24.319319,-4.772062999999999,1
2417,30.370893,25.873024,-4.497868999999998,1
2418,29.043042,26.935399,-2.1076429999999995,1
2419,28.355514,26.801426,-1.5540880000000001,1
2420,26.592402,24.213596,-2.378806000000001,1
2421,24.923859,24.276215,-0.6476439999999997,1
2422,21.45545,21.925058,0.4696080000000009,1
2423,19.535716,20.145335,0.6096189999999986,1
2424,18.768606,18.87913,0.11052400000000162,1
2425,17.839982,18.885489,1.0455070000000006,0
2426,17.577963,17.986416,0.40845299999999796,0
2427,16.988885,17.291255,0.3023699999999998,0
2428,17.302369,17.409182,0.10681300000000249,0
2429,17.866413,18.167745,0.3013319999999986,0
2430,19.066954,18.146245,-0.9207089999999987,1
2431,21.133708,18.346742,-2.7869659999999996,1
2432,22.648064,19.777305,-2.870759000000003,1
2433,23.367357,20.921154,-2.446202999999997,1
2434,25.791897,23.812395,-1.979502,1
2435,29.455208,26.112009,-3.3431989999999985,1
2436,33.307548,27.873937,-5.4336109999999955,1
2437,35.207326,77.070545,41.863218999999994,1
2438,39.119554,26.994139,-12.125415,1
2439,41.678367,36.760745,-4.9176220000000015,1
2440,45.208051,34.677183,-10.530867999999998,1
2441,48.150632,37.420244,-10.730388000000005,2
2442,44.035969,33.68723,-10.348739000000002,1
2443,41.547096,36.187459,-5.359637000000006,1
2444,37.804527,35.249829,-2.554698000000002,1
2445,34.461511,31.457293,-3.0042180000000016,1
2446,27.59771,25.454654,-2.143055999999998,1
2447,23.684039,22.258168,-1.4258709999999972,1
2448,20.237524,20.784128,0.5466039999999985,1
2449,18.661229,20.661085,1.9998560000000012,1
2450,18.177231,19.917281,1.74005,0
2451,17.742306,18.455046,0.7127400000000002,0
2452,17.893721,17.82701,-0.06671099999999797,0
2453,18.31902,18.189104,-0.12991599999999792,0
2454,19.297701,20.602512,1.3048110000000008,1
2455,22.206615,22.48476,0.2781450000000021,1
2456,22.590633,22.435828,-0.15480499999999964,1
2457,23.918127,24.871901,0.9537740000000028,1
2458,26.389921,25.41935,-0.9705709999999996,1
2459,29.242358,29.523528,0.2811699999999995,1
2460,33.811686,33.949733,0.13804700000000025,1
2461,35.429694,30.11322,-5.3164739999999995,1
2462,36.713105,31.890573,-4.822531999999999,1
2463,38.084355,29.404393,-8.679962000000003,1
2464,42.515526,35.825236,-6.6902900000000045,1
2465,45.088336,34.306295,-10.782041,1
2466,37.259761,35.390344,-1.8694169999999986,1
2467,33.590041,35.361382,1.7713409999999996,1
2468,33.292299,51.378833,18.086534,1
2469,31.365553,39.14273,7.777177000000002,1
2470,26.123044,24.334285,-1.7887589999999989,1
2471,24.111546,25.127378,1.0158319999999996,1
2472,24.061956,27.295682,3.2337260000000008,1
2473,21.636156,24.279373,2.643217,1
2474,20.757477,22.452539,1.695062,1
2475,20.512904,23.129313,2.616409000000001,1
2476,20.133559,22.593946,2.460386999999997,1
2477,20.191678,22.244397,2.0527189999999997,1
2478,20.144161,21.317334,1.1731729999999985,1
2479,20.606611,21.047399,0.44078799999999774,1
2480,22.744481,22.120228,-0.6242529999999995,1
2481,26.121176,25.043696,-1.0774799999999978,1
2482,29.669614,32.564373,2.894759000000004,1
2483,32.603822,41.427488,8.823665999999996,1
2484,34.514025,32.251698,-2.262326999999999,1
2485,38.039176,37.332292,-0.7068839999999952,1
2486,39.340127,40.540996,1.2008689999999973,1
2487,40.91574,34.29051,-6.625230000000002,1
2488,43.182359,35.326284,-7.856074999999997,1
2489,48.003902,68.56381,20.559908000000007,2
2490,43.444459,59.753563,16.309103999999998,1
2491,40.294947,35.139681,-5.1552659999999975,1
2492,37.172336,30.892874,-6.279462000000002,1
2493,35.780899,35.096756,-0.6841429999999988,1
2494,30.419949,34.845407,4.425458000000003,1
2495,27.994512,27.79639,-0.19812200000000146,1
2496,25.511043,26.396163,0.8851200000000006,1
2497,23.35862,23.020658,-0.33796199999999743,1
2498,22.027972,22.2856,0.2576280000000004,1
2499,21.552224,21.793359,0.24113499999999988,1
2500,21.082771,21.3357,0.2529289999999982,1
2501,20.999772,21.070062,0.07028999999999996,1
2502,20.021217,19.840055,-0.1811620000000005,1
2503,21.345556,21.125609,-0.21994699999999767,1
2504,22.527364,21.845688,-0.6816759999999995,1
2505,25.759574,23.160623,-2.5989509999999996,1
2506,30.584867,39.941166,9.356299000000003,1
2507,34.325765,33.906521,-0.41924399999999906,1
2508,38.410205,37.158869,-1.251335999999995,1
2509,41.223011,38.417516,-2.8054950000000005,1
2510,46.554397,36.263718,-10.290679000000004,1
2511,51.455763,37.33438,-14.121382999999994,2
2512,60.133792,81.328644,21.194851999999997,2
2513,70.799527,67.787502,-3.012024999999994,2
2514,62.097305,95.006916,32.909611000000005,2
2515,52.906885,75.29476,22.387874999999994,2
2516,47.447391,38.788927,-8.658464000000002,2
2517,44.184848,41.340314,-2.844534000000003,1
2518,34.969606,40.767032,5.7974260000000015,1
2519,29.922347,35.007712,5.0853649999999995,1
2520,28.307441,35.163349,6.855907999999996,1
2521,25.7252,26.3306,0.6053999999999995,1
2522,24.875516,23.579856,-1.2956600000000016,1
2523,23.419677,23.089509,-0.33016800000000046,1
2524,23.332398,23.718094,0.3856959999999994,1
2525,25.080346,27.761829,2.681483,1
2526,26.616243,26.377207,-0.23903600000000225,1
2527,28.797814,29.510276,0.7124620000000021,1
2528,31.185402,41.535943,10.350541000000003,1
2529,36.464781,32.507434,-3.9573469999999986,1
2530,41.177373,38.048302,-3.1290710000000033,1
2531,46.37472,45.997497,-0.37722300000000075,1
2532,50.129423,99.579829,49.450406,2
2533,55.382293,118.927611,63.545318,2
2534,62.229635,80.736924,18.507289,2
2535,72.998714,65.421552,-7.577162000000001,2
2536,86.433402,79.155666,-7.277736000000004,2
2537,93.376087,149.874776,56.498689,2
2538,67.516715,145.374942,77.858227,2
2539,51.686039,66.229377,14.543337999999999,2
2540,44.333634,43.662123,-0.6715110000000024,1
2541,40.143965,42.02273,1.8787650000000014,1
2542,35.204783,40.301785,5.097002000000003,1
2543,31.602079,50.879446,19.277367,1
2544,31.712055,38.253744,6.541688999999998,1
2545,28.16976,28.492099,0.3223389999999995,1
2546,25.865005,25.325565,-0.539439999999999,1
2547,24.087786,24.242605,0.15481899999999982,1
2548,23.945653,23.633709,-0.31194400000000044,1
2549,25.291293,25.296975,0.005682000000000187,1
2550,27.288154,28.541412,1.2532580000000024,1
2551,31.406691,33.638166,2.2314749999999997,1
2552,36.628787,35.556952,-1.071835,1
2553,42.811896,31.419442,-11.392453999999997,1
2554,47.969438,37.698228,-10.271209999999996,2
2555,54.432054,45.266065,-9.165989000000003,2
2556,59.372249,107.798975,48.426726,2
2557,68.59663,85.854432,17.257801999999998,2
2558,77.517678,56.744234,-20.773444000000005,2
2559,92.662334,70.046446,-22.615887999999998,2
2560,112.890946,61.650557,-51.240389,2
2561,114.217304,65.140677,-49.076627,2
2562,90.42754,55.870188,-34.557351999999995,2
2563,66.004429,64.097885,-1.9065439999999967,2
2564,57.16847,61.725365,4.556894999999997,2
2565,49.333054,43.626442,-5.706612,2
2566,43.585788,37.891699,-5.694088999999998,1
2567,38.596076,37.873878,-0.7221979999999988,1
2568,37.391447,41.276435,3.884988,1
2569,31.715865,29.871019,-1.8448460000000004,1
2570,27.150618,27.012289,-0.13832900000000237,1
2571,26.146812,26.069412,-0.0774000000000008,1
2572,25.746532,25.850642,0.10411000000000215,1
2573,26.857947,26.140269,-0.7176779999999994,1
2574,29.289548,27.776817,-1.5127309999999987,1
2575,36.071204,33.858438,-2.212766000000002,1
2576,40.792851,44.213993,3.4211420000000032,1
2577,44.971254,35.789047,-9.182207000000005,1
2578,50.902609,38.932551,-11.970058000000002,2
2579,59.199062,46.154657,-13.044404999999998,2
2580,64.006882,41.640729,-22.366153000000004,2
2581,72.550527,45.249279,-27.301248,2
2582,79.586121,46.897609,-32.688512,2
2583,95.471646,46.759581,-48.71206500000001,2
2584,108.294474,84.123929,-24.17054499999999,2
2585,105.774169,109.581444,3.807275000000004,2
2586,82.13984,60.273269,-21.866571000000008,2
2587,67.726128,63.315054,-4.411073999999999,2
2588,58.571095,40.773357,-17.797738000000003,2
2589,50.71701,41.940036,-8.776974000000003,2
2590,43.185489,38.026055,-5.159433999999997,1
2591,37.356944,39.156259,1.799315,1
2592,36.070433,36.630665,0.5602319999999992,1
2593,30.718112,28.974883,-1.743229000000003,1
2594,27.596258,26.79268,-0.8035779999999981,1
2595,26.461383,25.864307,-0.5970760000000013,1
2596,26.412363,25.919622,-0.49274099999999876,1
2597,27.259682,26.745312,-0.5143700000000031,1
2598,29.053911,26.721302,-2.332608999999998,1
2599,32.234032,30.014454,-2.2195779999999985,1
2600,35.895365,29.237777,-6.657587999999997,1
2601,38.691886,34.334203,-4.357682999999994,1
2602,43.542567,34.314916,-9.227651000000002,1
2603,46.863482,33.564415,-13.299067,2
2604,50.98633,32.101371,-18.884959000000002,2
2605,52.115735,37.8417,-14.274034999999998,2
2606,54.192017,39.818463,-14.373553999999999,2
2607,53.397289,38.58069,-14.816599000000004,2
2608,53.538125,42.904748,-10.633377000000003,2
2609,48.216444,32.688516,-15.527928000000003,2
2610,43.440433,32.260945,-11.179488,1
2611,41.580585,32.647287,-8.933298,1
2612,38.633756,36.958874,-1.6748819999999967,1
2613,35.593868,28.211313,-7.382555,1
2614,29.980442,26.571066,-3.4093760000000017,1
2615,25.870006,23.311658,-2.5583479999999987,1
2616,25.940769,25.099732,-0.841037,1
2617,23.568356,38.594851,15.026494999999997,1
2618,22.476441,23.78515,1.3087090000000003,1
2619,21.69328,21.741959,0.04867899999999992,1
2620,21.506645,22.514287,1.0076420000000006,1
2621,22.871667,24.391688,1.5200209999999998,1
2622,24.156988,23.458275,-0.6987129999999979,1
2623,25.872936,25.207871,-0.6650649999999985,1
2624,27.651189,32.14446,4.493271000000004,1
2625,29.480768,34.256207,4.775439000000002,1
2626,30.099715,30.255029,0.15531400000000062,1
2627,31.39584,30.408978,-0.9868619999999986,1
2628,31.990364,30.120956,-1.869408,1
2629,32.647023,36.641649,3.994626000000004,1
2630,33.781779,45.385082,11.603302999999997,1
2631,35.036413,51.296402,16.259988999999997,1
2632,35.330894,75.155396,39.824501999999995,1
2633,35.316961,44.448024,9.131062999999997,1
2634,33.090118,38.98564,5.895522,1
2635,31.625011,53.576324,21.951313,1
2636,29.122023,28.604506,-0.517516999999998,1
2637,28.364968,30.974416,2.6094480000000004,1
2638,25.776858,25.802667,0.02580899999999886,1
2639,23.243841,22.085234,-1.158607,1
2640,24.433448,22.591627,-1.8418209999999995,1
2641,22.952505,25.056015,2.10351,1
2642,21.166631,21.214205,0.04757400000000089,1
2643,20.025495,20.771988,0.746493000000001,1
2644,19.28125,19.659324,0.3780740000000016,1
2645,19.344003,20.126314,0.782311,1
2646,18.900954,18.8607,-0.04025399999999735,1
2647,20.599809,19.21629,-1.3835189999999997,1
2648,22.668394,20.199198,-2.469196,1
2649,25.598302,20.61283,-4.9854720000000015,1
2650,25.408047,20.382858,-5.025189000000001,1
2651,26.768574,20.844984,-5.923590000000001,1
2652,28.160592,22.737187,-5.4234050000000025,1
2653,31.775417,24.395549,-7.379868000000002,1
2654,34.855281,26.906291,-7.9489899999999984,1
2655,34.809479,32.02398,-2.7854990000000015,1
2656,37.368247,27.598855,-9.769391999999996,1
2657,39.190468,28.384842,-10.805626000000004,1
2658,38.788057,34.052003,-4.736054000000003,1
2659,37.73327,27.702343,-10.030926999999998,1
2660,34.586995,26.976141,-7.610854000000003,1
2661,33.013816,24.242245,-8.771570999999998,1
2662,27.75031,25.158226,-2.592084,1
2663,24.517909,21.415557,-3.1023519999999998,1
2664,22.047115,19.672093,-2.3750220000000013,1
2665,20.578717,20.037584,-0.5411330000000021,1
2666,19.502012,19.27324,-0.2287719999999993,1
2667,19.061319,17.295537,-1.7657820000000015,1
2668,18.204092,14.071037,-4.133054999999999,0
2669,18.259587,9.021171,-9.238415999999999,0
2670,17.386207,13.314881,-4.071325999999999,0
2671,19.358776,-16.565717,-35.924493,1
2672,20.798278,12.680035,-8.118243,1
2673,23.575769,19.423042,-4.152727000000002,1
2674,25.075319,21.499302,-3.5760170000000002,1
2675,29.467237,24.85307,-4.614167000000002,1
2676,35.090633,41.296775,6.206142,1
2677,38.206812,46.184023,7.977211000000004,1
2678,41.7166,31.385925,-10.330675,1
2679,43.86881,40.436219,-3.432591000000002,1
2680,46.297482,36.175781,-10.121701000000002,1
2681,51.401676,36.47768,-14.923996000000002,2
2682,48.211153,39.120177,-9.090976000000005,2
2683,46.018569,33.649793,-12.368775999999997,1
2684,42.191277,25.724363,-16.466914,1
2685,38.450984,27.037864,-11.41312,1
2686,34.003397,27.715656,-6.2877410000000005,1
2687,30.613602,25.684233,-4.929369000000001,1
2688,24.302729,22.750051,-1.5526780000000002,1
2689,22.205082,23.1181,0.9130179999999974,1
2690,20.606982,21.507121,0.9001390000000029,1
2691,19.492016,20.19599,0.7039739999999988,1
2692,19.337019,19.944302,0.6072829999999989,1
2693,18.641832,19.522282,0.8804499999999997,1
2694,17.75235,19.781673,2.0293230000000015,0
2695,19.663936,18.537957,-1.125979000000001,1
2696,22.67415,19.914014,-2.7601359999999993,1
2697,25.740493,23.81762,-1.9228729999999992,1
2698,31.418925,29.288801,-2.130124000000002,1
2699,37.019953,52.340666,15.320712999999998,1
2700,43.365976,43.094708,-0.2712680000000063,1
2701,46.378127,38.458049,-7.920077999999997,1
2702,51.586207,48.206486,-3.3797210000000035,2
2703,52.803592,60.715699,7.912106999999999,2
2704,58.904991,108.365918,49.46092699999999,2
2705,65.761528,57.676963,-8.084564999999998,2
2706,59.254625,178.43034,119.175715,2
2707,53.191264,51.454058,-1.7372059999999934,2
2708,46.398502,40.31296,-6.085542000000004,1
2709,43.643969,38.724117,-4.919851999999999,1
2710,37.201102,33.571551,-3.6295509999999993,1
2711,32.726957,34.251246,1.5242890000000031,1
2712,30.468729,31.156191,0.687462,1
2713,26.314753,23.82287,-2.491882999999998,1
2714,23.995811,22.928679,-1.0671320000000009,1
2715,22.877696,21.918786,-0.9589099999999995,1
2716,22.790271,22.700496,-0.0897749999999995,1
2717,23.656789,24.751475,1.0946859999999994,1
2718,25.178316,24.671495,-0.5068209999999986,1
2719,29.305047,26.158197,-3.146849999999997,1
2720,31.190451,31.765642,0.5751910000000002,1
2721,39.030487,33.461335,-5.5691520000000025,1
2722,45.658555,33.629646,-12.028908999999999,1
2723,54.262676,39.521513,-14.741163,2
2724,57.98552,39.926588,-18.058932,2
2725,67.403161,57.422194,-9.980967,2
2726,74.860563,51.993485,-22.867078,2
2727,90.870524,53.287039,-37.583485,2
2728,103.8496,45.024451,-58.825148999999996,2
2729,106.384041,43.946677,-62.437363999999995,2
2730,91.933573,41.797055,-50.136517999999995,2
2731,65.639012,44.597881,-21.041130999999993,2
2732,52.249358,46.859907,-5.389451000000001,2
2733,46.13823,48.419443,2.281213000000001,1
2734,41.163898,36.817952,-4.345946000000005,1
2735,36.192281,35.380593,-0.8116880000000037,1
2736,33.83412,30.337562,-3.4965580000000003,1
2737,29.471381,26.425126,-3.046255000000002,1
2738,26.754443,23.411572,-3.342870999999999,1
2739,24.241217,22.637419,-1.6037979999999976,1
2740,23.622138,22.537815,-1.0843230000000013,1
2741,24.487811,23.590322,-0.8974890000000002,1
2742,27.342075,25.790392,-1.5516830000000006,1
2743,30.811994,29.354464,-1.4575299999999984,1
2744,34.213309,36.185482,1.972172999999998,1
2745,38.831745,37.192964,-1.6387809999999945,1
2746,43.96521,37.410415,-6.554794999999999,1
2747,48.921439,42.601242,-6.320197,2
2748,55.009387,51.14517,-3.8642169999999965,2
2749,62.11772,57.82611,-4.291609999999999,2
2750,71.428489,47.450143,-23.978346000000002,2
2751,79.122746,45.489107,-33.63363900000001,2
2752,89.864557,45.028425,-44.836132000000006,2
2753,86.278912,45.833143,-40.445769000000006,2
2754,71.257308,42.96947,-28.287837999999994,2
2755,56.901378,36.67353,-20.227848,2
2756,48.990087,40.701745,-8.288342,2
2757,44.077635,42.23579,-1.8418449999999993,1
2758,37.979643,39.706907,1.7272639999999981,1
2759,34.636747,37.25727,2.6205229999999986,1
2760,30.912548,33.461406,2.5488579999999956,1
2761,27.028918,26.541569,-0.4873490000000018,1
2762,25.210352,25.53404,0.32368800000000064,1
2763,23.797904,24.615762,0.8178580000000011,1
2764,23.862852,24.417347,0.5544949999999993,1
2765,24.421482,25.699118,1.2776359999999976,1
2766,26.52454,30.406669,3.8821290000000026,1
2767,29.324753,31.828556,2.503802999999998,1
2768,31.749219,31.527906,-0.22131299999999854,1
2769,35.423104,36.514969,1.0918649999999985,1
2770,37.913518,35.662733,-2.2507850000000005,1
2771,42.938131,36.249805,-6.688325999999996,1
2772,45.540782,40.089447,-5.451335,1
2773,48.959893,40.263162,-8.696731,2
2774,50.732753,40.79904,-9.933713000000004,2
2775,49.301073,36.406302,-12.894771000000006,2
2776,48.818794,50.179852,1.3610579999999999,2
2777,47.12911,33.375781,-13.753328999999994,2
2778,44.050116,32.818941,-11.231175,1
2779,40.902909,32.97135,-7.931559,1
2780,38.245492,30.118347,-8.127144999999999,1
2781,35.783319,30.321318,-5.462000999999997,1
2782,31.210039,28.728095,-2.4819439999999986,1
2783,28.899803,24.840868,-4.058934999999998,1
2784,26.94986,25.021235,-1.9286250000000003,1
2785,24.180746,24.31001,0.12926399999999916,1
2786,22.883816,22.57829,-0.3055260000000004,1
2787,22.320367,22.396182,0.07581499999999863,1
2788,22.336998,22.562319,0.22532099999999744,1
2789,23.13387,23.862115,0.7282449999999976,1
2790,24.985742,24.810386,-0.17535599999999718,1
2791,26.596135,24.788596,-1.807539000000002,1
2792,27.614005,26.039835,-1.5741699999999987,1
2793,29.599146,29.654514,0.05536799999999786,1
2794,31.583473,98.532204,66.948731,1
2795,35.430652,33.4407,-1.9899520000000024,1
2796,39.001697,42.347139,3.3454419999999985,1
2797,43.264412,37.914944,-5.349468000000002,1
2798,45.791885,43.751446,-2.0404389999999992,1
2799,50.686313,87.02766,36.341347,2
2800,57.557929,35.906174,-21.651755,2
2801,54.014992,41.37586,-12.639131999999996,2
2802,47.831008,36.999192,-10.831815999999996,2
2803,40.862203,32.068308,-8.793895,1
2804,36.9835,31.123317,-5.860182999999999,1
2805,32.474216,34.588458,2.1142420000000044,1
2806,30.717959,30.748414,0.0304549999999999,1
2807,28.07315,24.540465,-3.532684999999997,1
2808,26.710289,25.177194,-1.5330949999999994,1
2809,24.222474,28.952319,4.729845000000001,1
2810,22.96561,23.776924,0.8113139999999994,1
2811,22.494801,22.877034,0.3822329999999994,1
2812,21.983974,22.445951,0.46197700000000097,1
2813,21.968447,20.785407,-1.1830400000000019,1
2814,21.456318,20.21001,-1.246307999999999,1
2815,22.791109,21.763369,-1.0277399999999979,1
2816,23.70389,23.384827,-0.3190629999999999,1
2817,25.087506,23.389716,-1.6977900000000012,1
2818,27.233692,25.088235,-2.1454570000000004,1
2819,29.971325,29.60861,-0.36271500000000145,1
2820,31.119459,31.023689,-0.09576999999999813,1
2821,33.168025,30.014134,-3.1538910000000016,1
2822,35.99314,46.394617,10.401477,1
2823,38.275939,31.17866,-7.097279,1
2824,42.443058,31.137225,-11.305833,1
2825,44.421994,38.391771,-6.0302229999999994,1
2826,42.047107,30.210916,-11.836190999999996,1
2827,36.35803,30.01086,-6.347169999999998,1
2828,33.324159,29.855251,-3.4689080000000025,1
2829,31.117015,28.450264,-2.666750999999998,1
2830,27.418105,25.980307,-1.4377980000000008,1
2831,24.905683,25.823367,0.9176840000000013,1
2832,24.036193,27.200027,3.163833999999998,1
2833,22.145023,23.129487,0.9844640000000027,1
2834,22.126169,22.78072,0.6545509999999979,1
2835,21.68453,21.858588,0.17405800000000227,1
2836,20.224556,20.576693,0.35213699999999903,1
2837,18.518191,20.885912,2.3677209999999995,1
2838,17.927546,20.070328,2.1427820000000004,0
2839,18.767281,20.761786,1.9945050000000002,1
2840,22.357481,21.563799,-0.7936820000000004,1
2841,25.725098,23.224859,-2.5002390000000005,1
2842,27.75495,23.593363,-4.161587000000001,1
2843,30.965332,25.59035,-5.374981999999999,1
2844,32.44866,28.275385,-4.173274999999997,1
2845,35.223472,55.078175,19.854703,1
2846,37.050848,29.268346,-7.782502000000001,1
2847,38.596153,32.519324,-6.076829000000004,1
2848,41.89122,31.510796,-10.380423999999998,1
2849,47.025597,36.59033,-10.435266999999996,2
2850,43.992526,45.574024,1.5814980000000034,1
2851,39.853344,41.436285,1.5829409999999982,1
2852,38.924431,36.470398,-2.4540329999999955,1
2853,36.435594,36.837796,0.4022019999999955,1
2854,30.75539,27.675285,-3.0801049999999996,1
2855,26.895613,26.406556,-0.4890570000000025,1
2856,25.849886,26.391358,0.5414719999999988,1
2857,23.419168,23.99682,0.5776520000000005,1
2858,22.645107,22.88134,0.23623300000000214,1
2859,22.381274,22.54641,0.1651360000000004,1
2860,22.389513,22.516139,0.12662599999999813,1
2861,22.958361,24.690846,1.7324850000000005,1
2862,24.652802,25.357024,0.7042219999999979,1
2863,28.996772,24.983315,-4.013456999999999,1
2864,30.440386,31.509044,1.0686579999999992,1
2865,35.961574,31.631116,-4.330458,1
2866,38.660354,40.61766,1.9573060000000027,1
2867,44.33944,34.973265,-9.366175000000005,1
2868,50.629206,37.722815,-12.906391000000006,2
2869,53.116151,51.312284,-1.8038670000000039,2
2870,54.809788,72.554929,17.745141000000004,2
2871,59.860478,78.347437,18.486959,2
2872,66.465927,48.974249,-17.491677999999993,2
2873,66.956095,35.425836,-31.530259000000008,2
2874,62.808736,36.619462,-26.189274000000005,2
2875,53.729181,34.947549,-18.781631999999995,2
2876,44.752726,33.592013,-11.160713000000001,1
2877,40.894212,34.41609,-6.478122000000006,1
2878,37.008868,34.356057,-2.652811,1
2879,31.119123,26.093184,-5.0259389999999975,1
2880,29.29693,26.757756,-2.539173999999999,1
2881,26.080659,24.661676,-1.4189830000000008,1
2882,24.063095,23.483922,-0.5791730000000008,1
2883,23.327148,22.560574,-0.7665740000000021,1
2884,23.267789,22.399419,-0.8683699999999988,1
2885,24.024608,24.407412,0.38280400000000014,1
2886,27.27569,23.670782,-3.6049080000000018,1
2887,28.111268,23.527275,-4.5839929999999995,1
2888,31.163329,29.193508,-1.9698209999999996,1
2889,33.867974,29.275204,-4.592769999999998,1
2890,39.623152,32.075626,-7.547525999999998,1
2891,43.976954,37.951579,-6.025374999999997,1
2892,49.121188,32.789854,-16.331334,2
2893,48.513324,33.483766,-15.029557999999994,2
2894,53.645899,53.647155,0.0012559999999979254,2
2895,58.650457,55.320992,-3.329465000000006,2
2896,61.099612,37.555093,-23.544519,2
2897,62.770133,61.497682,-1.2724510000000038,2
2898,59.025984,37.618314,-21.407670000000003,2
2899,51.494003,37.997577,-13.496426,2
2900,45.895912,35.412481,-10.483431000000003,1
2901,41.636447,34.096502,-7.539944999999996,1
2902,36.049298,31.350726,-4.698571999999999,1
2903,30.605387,27.342763,-3.262623999999999,1
2904,26.466503,25.30462,-1.1618829999999996,1
2905,24.984284,24.725979,-0.258305,1
2906,23.726479,23.315372,-0.4111070000000012,1
2907,23.024717,23.037142,0.012425000000000352,1
2908,22.99995,22.646149,-0.35380099999999715,1
2909,23.517047,23.618618,0.10157099999999986,1
2910,25.070963,24.135774,-0.9351889999999976,1
2911,26.619742,25.032337,-1.5874050000000004,1
2912,30.241993,28.62446,-1.6175330000000017,1
2913,34.270535,37.567416,3.296880999999999,1
2914,39.86205,33.760468,-6.1015820000000005,1
2915,42.397379,36.016466,-6.380913,1
2916,45.655072,34.52864,-11.126431999999994,1
2917,48.737036,40.628186,-8.108850000000004,2
2918,52.759905,35.422812,-17.337093000000003,2
2919,56.62117,47.060394,-9.560775999999997,2
2920,58.484328,46.06322,-12.421107999999997,2
2921,60.147258,36.751995,-23.395263,2
2922,52.684426,37.538472,-15.145954000000003,2
2923,48.180422,35.843431,-12.336990999999998,2
2924,47.924747,34.906868,-13.017879,2
2925,41.201756,38.677682,-2.524074000000006,1
2926,35.527304,32.723967,-2.803336999999999,1
2927,28.33045,26.353254,-1.9771959999999993,1
2928,28.113628,24.605968,-3.507659999999998,1
2929,25.690219,24.213901,-1.4763179999999991,1
2930,23.863221,22.830494,-1.0327269999999977,1
2931,23.109688,22.011125,-1.0985629999999986,1
2932,23.062588,21.942343,-1.1202450000000006,1
2933,23.803069,23.332857,-0.4702120000000001,1
2934,25.307883,23.567981,-1.7399020000000007,1
2935,27.511786,23.841081,-3.6707050000000017,1
2936,31.372488,25.786327,-5.586161000000001,1
2937,36.016287,32.658567,-3.3577200000000005,1
2938,39.412025,36.60244,-2.8095849999999984,1
2939,44.195664,74.380691,30.185026999999998,1
2940,51.522406,33.658717,-17.863688999999994,2
2941,54.59386,37.289898,-17.303962,2
2942,59.191291,47.140271,-12.051020000000001,2
2943,65.315422,57.67059,-7.644832000000001,2
2944,74.152448,60.738413,-13.414035000000005,2
2945,81.468511,42.187672,-39.28083900000001,2
2946,69.58148,46.903054,-22.678426,2
2947,53.427785,45.355581,-8.072204,2
2948,48.676112,41.903868,-6.772244000000001,2
2949,43.246176,42.405487,-0.8406889999999976,1
2950,38.128047,36.0272,-2.1008470000000017,1
2951,33.278851,30.48973,-2.7891210000000015,1
2952,30.048241,29.332118,-0.7161229999999996,1
2953,26.802223,27.773107,0.9708839999999981,1
2954,24.591358,24.451117,-0.14024099999999962,1
2955,23.735857,23.992316,0.25645899999999955,1
2956,23.587918,23.682044,0.09412600000000282,1
2957,24.622262,24.783911,0.1616490000000006,1
2958,26.625923,24.516513,-2.1094100000000005,1
2959,28.681716,29.161805,0.48008899999999954,1
2960,31.994394,31.888466,-0.10592799999999869,1
2961,36.547284,35.335398,-1.2118859999999998,1
2962,39.313841,38.552668,-0.7611729999999994,1
2963,41.581409,35.745693,-5.835715999999998,1
2964,44.534697,39.5416,-4.993096999999999,1
2965,48.113473,55.689783,7.576309999999999,2
2966,52.408524,39.750201,-12.658323000000003,2
2967,60.901262,41.389581,-19.511681000000003,2
2968,66.585319,42.026137,-24.559182,2
2969,67.830724,41.823972,-26.006752000000006,2
2970,57.357098,40.773296,-16.583802,2
2971,45.781969,37.842435,-7.939533999999995,1
2972,41.709823,44.906839,3.197015999999998,1
2973,39.570459,42.419572,2.8491130000000027,1
2974,36.472493,35.062589,-1.4099039999999974,1
2975,31.297595,29.358341,-1.9392540000000018,1
2976,31.541992,29.470668,-2.0713240000000006,1
2977,29.613459,28.071463,-1.5419959999999975,1
2978,26.926141,30.128248,3.202106999999998,1
2979,25.050003,26.627132,1.5771289999999993,1
2980,24.247411,24.563293,0.315882000000002,1
2981,24.196242,24.442679,0.2464369999999967,1
2982,23.950385,23.729167,-0.22121800000000036,1
2983,25.065636,25.690302,0.6246659999999977,1
2984,27.725431,27.380582,-0.34484899999999996,1
2985,31.748451,30.114434,-1.634017,1
2986,36.685296,38.97343,2.2881339999999994,1
2987,40.139461,36.229555,-3.9099059999999994,1
2988,45.757329,59.65669,13.899360999999999,1
